Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-10 09:42:00-05:00,184.5373992919922,184.78500366210938,184.5373992919922,184.73809814453125,184.73809814453125,190544
2024-01-10 09:43:00-05:00,184.72999572753906,184.75,184.6300048828125,184.75,184.75,116346
2024-01-10 09:44:00-05:00,184.75999450683594,184.80999755859375,184.61000061035156,184.63499450683594,184.63499450683594,142318
2024-01-10 09:45:00-05:00,184.63999938964844,184.72000122070312,184.5500946044922,184.67999267578125,184.67999267578125,120967
2024-01-10 09:46:00-05:00,184.69000244140625,184.6999969482422,184.47000122070312,184.50010681152344,184.50010681152344,105642
2024-01-10 09:47:00-05:00,184.50999450683594,184.6300048828125,184.47000122070312,184.5399932861328,184.5399932861328,116159
2024-01-10 09:48:00-05:00,184.5500030517578,184.58999633789062,184.44500732421875,184.54989624023438,184.54989624023438,131250
2024-01-10 09:49:00-05:00,184.5399932861328,184.55999755859375,184.3699951171875,184.47999572753906,184.47999572753906,100839
2024-01-10 09:50:00-05:00,184.47000122070312,184.47999572753906,184.13999938964844,184.14500427246094,184.14500427246094,183418
2024-01-10 09:51:00-05:00,184.14999389648438,184.14999389648438,183.97000122070312,184.0200958251953,184.0200958251953,214398
2024-01-10 09:52:00-05:00,184.02499389648438,184.1132049560547,184.00999450683594,184.07000732421875,184.07000732421875,114309
2024-01-10 09:53:00-05:00,184.07000732421875,184.33999633789062,184.07000732421875,184.2449951171875,184.2449951171875,140242
2024-01-10 09:54:00-05:00,184.22999572753906,184.2550048828125,183.97999572753906,183.99000549316406,183.99000549316406,119753
2024-01-10 09:55:00-05:00,183.98500061035156,184.1750030517578,183.97000122070312,184.08999633789062,184.08999633789062,99523
2024-01-10 09:56:00-05:00,184.10000610351562,184.1199951171875,184.0399932861328,184.0749969482422,184.0749969482422,86747
2024-01-10 09:57:00-05:00,184.0749969482422,184.1300048828125,184.02000427246094,184.03500366210938,184.03500366210938,75496
2024-01-10 09:58:00-05:00,184.02999877929688,184.17999267578125,184.02000427246094,184.1710968017578,184.1710968017578,68274
2024-01-10 09:59:00-05:00,184.1699981689453,184.27000427246094,184.1300048828125,184.26499938964844,184.26499938964844,106412
2024-01-10 10:00:00-05:00,184.25999450683594,184.2899932861328,184.18190002441406,184.1999969482422,184.1999969482422,114766
2024-01-10 10:01:00-05:00,184.19000244140625,184.25,184.1199951171875,184.13009643554688,184.13009643554688,116547
2024-01-10 10:02:00-05:00,184.1300048828125,184.14999389648438,183.9199981689453,184.00999450683594,184.00999450683594,155702
2024-01-10 10:03:00-05:00,184.0,184.16000366210938,183.99000549316406,184.0800018310547,184.0800018310547,143073
2024-01-10 10:04:00-05:00,184.09140014648438,184.2100067138672,184.0800018310547,184.0800018310547,184.0800018310547,69669
2024-01-10 10:05:00-05:00,184.08999633789062,184.17999267578125,184.02000427246094,184.03500366210938,184.03500366210938,88313
2024-01-10 10:06:00-05:00,184.0399932861328,184.1300048828125,183.97999572753906,184.08999633789062,184.08999633789062,112620
2024-01-10 10:07:00-05:00,184.08900451660156,184.16000366210938,184.0,184.0399932861328,184.0399932861328,136120
2024-01-10 10:08:00-05:00,184.02999877929688,184.12750244140625,184.02999877929688,184.10000610351562,184.10000610351562,58603
2024-01-10 10:09:00-05:00,184.10000610351562,184.17999267578125,184.03199768066406,184.1748046875,184.1748046875,80840
2024-01-10 10:10:00-05:00,184.18499755859375,184.36000061035156,184.16000366210938,184.24000549316406,184.24000549316406,138745
2024-01-10 10:11:00-05:00,184.23500061035156,184.3699951171875,184.23500061035156,184.3000030517578,184.3000030517578,96252
2024-01-10 10:12:00-05:00,184.3061065673828,184.47999572753906,184.3061065673828,184.44000244140625,184.44000244140625,107730
2024-01-10 10:13:00-05:00,184.43499755859375,184.58999633789062,184.41000366210938,184.5500030517578,184.5500030517578,134862
2024-01-10 10:14:00-05:00,184.5500030517578,184.55999755859375,184.4600067138672,184.50010681152344,184.50010681152344,110666
2024-01-10 10:15:00-05:00,184.50999450683594,184.63999938964844,184.50999450683594,184.57029724121094,184.57029724121094,112836
2024-01-10 10:16:00-05:00,184.58999633789062,184.58999633789062,184.44000244140625,184.4459991455078,184.4459991455078,85082
2024-01-10 10:17:00-05:00,184.44000244140625,184.47500610351562,184.34010314941406,184.39500427246094,184.39500427246094,82577
2024-01-10 10:18:00-05:00,184.39999389648438,184.5500030517578,184.39500427246094,184.52999877929688,184.52999877929688,91057
2024-01-10 10:19:00-05:00,184.52499389648438,184.57000732421875,184.472900390625,184.50999450683594,184.50999450683594,77048
2024-01-10 10:20:00-05:00,184.5050048828125,184.51499938964844,184.44000244140625,184.47979736328125,184.47979736328125,59227
2024-01-10 10:21:00-05:00,184.47120666503906,184.50779724121094,184.39999389648438,184.4261016845703,184.4261016845703,66519
2024-01-10 10:22:00-05:00,184.43499755859375,184.49000549316406,184.40499877929688,184.43499755859375,184.43499755859375,65376
2024-01-10 10:23:00-05:00,184.4250030517578,184.42990112304688,184.28500366210938,184.3249969482422,184.3249969482422,97321
2024-01-10 10:24:00-05:00,184.3300018310547,184.35499572753906,184.22149658203125,184.24000549316406,184.24000549316406,117995
2024-01-10 10:25:00-05:00,184.24000549316406,184.38499450683594,184.1999969482422,184.3699951171875,184.3699951171875,93708
2024-01-10 10:26:00-05:00,184.3699951171875,184.43499755859375,184.35220336914062,184.4250030517578,184.4250030517578,74401
2024-01-10 10:27:00-05:00,184.4199981689453,184.47999572753906,184.3916015625,184.47000122070312,184.47000122070312,63635
2024-01-10 10:28:00-05:00,184.46640014648438,184.5500030517578,184.44479370117188,184.5500030517578,184.5500030517578,74278
2024-01-10 10:29:00-05:00,184.55499267578125,184.5749969482422,184.50999450683594,184.5500030517578,184.5500030517578,65988
2024-01-10 10:30:00-05:00,184.5449981689453,184.64999389648438,184.5399932861328,184.57000732421875,184.57000732421875,100508
2024-01-10 10:31:00-05:00,184.55999755859375,184.61000061035156,184.5341033935547,184.5399932861328,184.5399932861328,65381
2024-01-10 10:32:00-05:00,184.52999877929688,184.64999389648438,184.52499389648438,184.64999389648438,184.64999389648438,74641
2024-01-10 10:33:00-05:00,184.64999389648438,184.66000366210938,184.61000061035156,184.6300048828125,184.6300048828125,103614
2024-01-10 10:34:00-05:00,184.6199951171875,184.63699340820312,184.4499969482422,184.47340393066406,184.47340393066406,89151
2024-01-10 10:35:00-05:00,184.47999572753906,184.5,184.39500427246094,184.4250030517578,184.4250030517578,82543
2024-01-10 10:36:00-05:00,184.41000366210938,184.48500061035156,184.39500427246094,184.43499755859375,184.43499755859375,81481
2024-01-10 10:37:00-05:00,184.42999267578125,184.44000244140625,184.22250366210938,184.2449951171875,184.2449951171875,124413
2024-01-10 10:38:00-05:00,184.2449951171875,184.3300018310547,184.22999572753906,184.30499267578125,184.30499267578125,65808
2024-01-10 10:39:00-05:00,184.30999755859375,184.41000366210938,184.2949981689453,184.38499450683594,184.38499450683594,68778
2024-01-10 10:40:00-05:00,184.3800048828125,184.39999389648438,184.32000732421875,184.3616943359375,184.3616943359375,76251
2024-01-10 10:41:00-05:00,184.36500549316406,184.49000549316406,184.34010314941406,184.44009399414062,184.44009399414062,68036
2024-01-10 10:42:00-05:00,184.44000244140625,184.49000549316406,184.41000366210938,184.4600067138672,184.4600067138672,67023
2024-01-10 10:43:00-05:00,184.46090698242188,184.57699584960938,184.4499969482422,184.5648956298828,184.5648956298828,109649
2024-01-10 10:44:00-05:00,184.55999755859375,184.58999633789062,184.53500366210938,184.53500366210938,184.53500366210938,55504
2024-01-10 10:45:00-05:00,184.5399932861328,184.5800018310547,184.5,184.52000427246094,184.52000427246094,70494
2024-01-10 10:46:00-05:00,184.5167999267578,184.52000427246094,184.44000244140625,184.5,184.5,72623
2024-01-10 10:48:00-05:00,184.4949951171875,184.54989624023438,184.47999572753906,184.5399932861328,184.5399932861328,117097
2024-01-10 10:49:00-05:00,184.5399932861328,184.5399932861328,184.44500732421875,184.47000122070312,184.47000122070312,53975
2024-01-10 10:50:00-05:00,184.4853057861328,184.59500122070312,184.48500061035156,184.59500122070312,184.59500122070312,44122
2024-01-10 10:51:00-05:00,184.60000610351562,184.60000610351562,184.5399932861328,184.56500244140625,184.56500244140625,73471
2024-01-10 10:52:00-05:00,184.56500244140625,184.61000061035156,184.5500030517578,184.56500244140625,184.56500244140625,684980
2024-01-10 10:53:00-05:00,184.57000732421875,184.64999389648438,184.55999755859375,184.6385955810547,184.6385955810547,76823
2024-01-10 10:54:00-05:00,184.6300048828125,184.64999389648438,184.56500244140625,184.5802001953125,184.5802001953125,74716
2024-01-10 10:55:00-05:00,184.5897979736328,184.64999389648438,184.5800018310547,184.64999389648438,184.64999389648438,52961
2024-01-10 10:56:00-05:00,184.64999389648438,184.65879821777344,184.6199951171875,184.6501007080078,184.6501007080078,64444
2024-01-10 10:57:00-05:00,184.65499877929688,184.77000427246094,184.65499877929688,184.72999572753906,184.72999572753906,161387
2024-01-10 10:58:00-05:00,184.72410583496094,184.78990173339844,184.72000122070312,184.7530059814453,184.7530059814453,120476
2024-01-10 10:59:00-05:00,184.75999450683594,184.8000030517578,184.72999572753906,184.7729949951172,184.7729949951172,114159
2024-01-10 11:00:00-05:00,184.7783966064453,184.80709838867188,184.7100067138672,184.80709838867188,184.80709838867188,68991
2024-01-10 11:01:00-05:00,184.80499267578125,184.84500122070312,184.8000030517578,184.8000030517578,184.8000030517578,97090
2024-01-10 11:02:00-05:00,184.8000030517578,184.8699951171875,184.79989624023438,184.86000061035156,184.86000061035156,82286
2024-01-10 11:03:00-05:00,184.85989379882812,184.8800048828125,184.8300018310547,184.83999633789062,184.83999633789062,75833
2024-01-10 11:04:00-05:00,184.83999633789062,184.89500427246094,184.83999633789062,184.85499572753906,184.85499572753906,55148
2024-01-10 11:05:00-05:00,184.85910034179688,184.92999267578125,184.85000610351562,184.9197998046875,184.9197998046875,96830
2024-01-10 11:06:00-05:00,184.91000366210938,184.97999572753906,184.89999389648438,184.9738006591797,184.9738006591797,75141
2024-01-10 11:07:00-05:00,184.97999572753906,185.0,184.92999267578125,184.94500732421875,184.94500732421875,163577
2024-01-10 11:08:00-05:00,184.9499969482422,185.0,184.94500732421875,184.96499633789062,184.96499633789062,112110
2024-01-10 11:09:00-05:00,184.96499633789062,185.00999450683594,184.94000244140625,184.97000122070312,184.97000122070312,108718
2024-01-10 11:10:00-05:00,184.97000122070312,185.0050048828125,184.9499969482422,184.96009826660156,184.96009826660156,99215
2024-01-10 11:11:00-05:00,184.9600067138672,185.0,184.94000244140625,184.9499053955078,184.9499053955078,111872
2024-01-10 11:12:00-05:00,184.94000244140625,184.94500732421875,184.80999755859375,184.8455047607422,184.8455047607422,123184
2024-01-10 11:13:00-05:00,184.83999633789062,184.86500549316406,184.72000122070312,184.85000610351562,184.85000610351562,118926
2024-01-10 11:14:00-05:00,184.84500122070312,184.86500549316406,184.75999450683594,184.81500244140625,184.81500244140625,105263
2024-01-10 11:15:00-05:00,184.82000732421875,184.82000732421875,184.6199951171875,184.64500427246094,184.64500427246094,138336
2024-01-10 11:16:00-05:00,184.64500427246094,184.69500732421875,184.63999938964844,184.66000366210938,184.66000366210938,87890
2024-01-10 11:17:00-05:00,184.65989685058594,184.66000366210938,184.5749969482422,184.625,184.625,87592
2024-01-10 11:18:00-05:00,184.63499450683594,184.77000427246094,184.6199951171875,184.64810180664062,184.64810180664062,118949
2024-01-10 11:19:00-05:00,184.64500427246094,184.66000366210938,184.60499572753906,184.6300048828125,184.6300048828125,54281
2024-01-10 11:20:00-05:00,184.6300048828125,184.69500732421875,184.61000061035156,184.63400268554688,184.63400268554688,83292
2024-01-10 11:21:00-05:00,184.6300048828125,184.6999969482422,184.625,184.67010498046875,184.67010498046875,45185
2024-01-10 11:22:00-05:00,184.67739868164062,184.7100067138672,184.63999938964844,184.6750030517578,184.6750030517578,69272
2024-01-10 11:23:00-05:00,184.67990112304688,184.69500732421875,184.52999877929688,184.5449981689453,184.5449981689453,109063
2024-01-10 11:24:00-05:00,184.5500030517578,184.5780029296875,184.52999877929688,184.56109619140625,184.56109619140625,33565
2024-01-10 11:25:00-05:00,184.55999755859375,184.6699981689453,184.54849243164062,184.66000366210938,184.66000366210938,43357
2024-01-10 11:26:00-05:00,184.66000366210938,184.67999267578125,184.62100219726562,184.63999938964844,184.63999938964844,37596
2024-01-10 11:27:00-05:00,184.63999938964844,184.63999938964844,184.55999755859375,184.5762939453125,184.5762939453125,68926
2024-01-10 11:28:00-05:00,184.5800018310547,184.60499572753906,184.52000427246094,184.52499389648438,184.52499389648438,34079
2024-01-10 11:29:00-05:00,184.52000427246094,184.55250549316406,184.47999572753906,184.50999450683594,184.50999450683594,54102
2024-01-10 11:30:00-05:00,184.51499938964844,184.51840209960938,184.3800048828125,184.50759887695312,184.50759887695312,122867
2024-01-10 11:31:00-05:00,184.5,184.5500030517578,184.4550018310547,184.4550018310547,184.4550018310547,43443
2024-01-10 11:32:00-05:00,184.4499969482422,184.46499633789062,184.3699951171875,184.3800048828125,184.3800048828125,51913
2024-01-10 11:33:00-05:00,184.38499450683594,184.4199981689453,184.3300018310547,184.3699951171875,184.3699951171875,62483
2024-01-10 11:34:00-05:00,184.37879943847656,184.3800048828125,184.28500366210938,184.34500122070312,184.34500122070312,76679
2024-01-10 11:35:00-05:00,184.34500122070312,184.3699951171875,184.3000030517578,184.36289978027344,184.36289978027344,54286
2024-01-10 11:36:00-05:00,184.3699951171875,184.39999389648438,184.32000732421875,184.39700317382812,184.39700317382812,68941
2024-01-10 11:37:00-05:00,184.38999938964844,184.38999938964844,184.3000030517578,184.30499267578125,184.30499267578125,85428
2024-01-10 11:38:00-05:00,184.30999755859375,184.32000732421875,184.27139282226562,184.30999755859375,184.30999755859375,46929
2024-01-10 11:39:00-05:00,184.30499267578125,184.31500244140625,184.22000122070312,184.23500061035156,184.23500061035156,74128
2024-01-10 11:40:00-05:00,184.22999572753906,184.30999755859375,184.17999267578125,184.30999755859375,184.30999755859375,91988
2024-01-10 11:41:00-05:00,184.30499267578125,184.3800048828125,184.22999572753906,184.3699951171875,184.3699951171875,115687
2024-01-10 11:42:00-05:00,184.3699951171875,184.4600067138672,184.3699951171875,184.3800048828125,184.3800048828125,95753
2024-01-10 11:43:00-05:00,184.39999389648438,184.4250030517578,184.39500427246094,184.40280151367188,184.40280151367188,81138
2024-01-10 11:44:00-05:00,184.40379333496094,184.4250030517578,184.3800048828125,184.4149932861328,184.4149932861328,45757
2024-01-10 11:45:00-05:00,184.4199981689453,184.42999267578125,184.38999938964844,184.41000366210938,184.41000366210938,47062
2024-01-10 11:46:00-05:00,184.41000366210938,184.44000244140625,184.3300018310547,184.3365936279297,184.3365936279297,52770
2024-01-10 11:47:00-05:00,184.3376007080078,184.34829711914062,184.25999450683594,184.3249969482422,184.3249969482422,70138
2024-01-10 11:48:00-05:00,184.3300018310547,184.33999633789062,184.22000122070312,184.23500061035156,184.23500061035156,60297
2024-01-10 11:49:00-05:00,184.24000549316406,184.24000549316406,184.19000244140625,184.2299041748047,184.2299041748047,87226
2024-01-10 11:50:00-05:00,184.2303009033203,184.26499938964844,184.2100067138672,184.22000122070312,184.22000122070312,59230
2024-01-10 11:51:00-05:00,184.22000122070312,184.24000549316406,184.13999938964844,184.16000366210938,184.16000366210938,101521
2024-01-10 11:52:00-05:00,184.16000366210938,184.16000366210938,184.05999755859375,184.0800018310547,184.0800018310547,90681
2024-01-10 11:53:00-05:00,184.0800018310547,184.11000061035156,184.0500030517578,184.10000610351562,184.10000610351562,98425
2024-01-10 11:54:00-05:00,184.10499572753906,184.1699981689453,184.08999633789062,184.16000366210938,184.16000366210938,111604
2024-01-10 11:55:00-05:00,184.16000366210938,184.20889282226562,184.13999938964844,184.20889282226562,184.20889282226562,57404
2024-01-10 11:56:00-05:00,184.2100067138672,184.27999877929688,184.19500732421875,184.26840209960938,184.26840209960938,73698
2024-01-10 11:57:00-05:00,184.27000427246094,184.32000732421875,184.25999450683594,184.27999877929688,184.27999877929688,55468
2024-01-10 11:58:00-05:00,184.2899932861328,184.36000061035156,184.28640747070312,184.31190490722656,184.31190490722656,64691
2024-01-10 11:59:00-05:00,184.30999755859375,184.3300018310547,184.25999450683594,184.27000427246094,184.27000427246094,56158
2024-01-10 12:00:00-05:00,184.2913055419922,184.30999755859375,184.22999572753906,184.27999877929688,184.27999877929688,43312
2024-01-10 12:01:00-05:00,184.27999877929688,184.27999877929688,184.1699981689453,184.18499755859375,184.18499755859375,40661
2024-01-10 12:02:00-05:00,184.18499755859375,184.21009826660156,184.1300048828125,184.1750030517578,184.1750030517578,59107
2024-01-10 12:03:00-05:00,184.1750030517578,184.25,184.16000366210938,184.23500061035156,184.23500061035156,33949
2024-01-10 12:04:00-05:00,184.24000549316406,184.2449951171875,184.14999389648438,184.1697998046875,184.1697998046875,49833
2024-01-10 12:05:00-05:00,184.17999267578125,184.22000122070312,184.16000366210938,184.20530700683594,184.20530700683594,37203
2024-01-10 12:06:00-05:00,184.2100067138672,184.2100067138672,184.14999389648438,184.1699981689453,184.1699981689453,29673
2024-01-10 12:07:00-05:00,184.1699981689453,184.33990478515625,184.1649932861328,184.25999450683594,184.25999450683594,52522
2024-01-10 12:08:00-05:00,184.25,184.27000427246094,184.19000244140625,184.25,184.25,43823
2024-01-10 12:09:00-05:00,184.247802734375,184.3000030517578,184.247802734375,184.3000030517578,184.3000030517578,23002
2024-01-10 12:10:00-05:00,184.2960968017578,184.3000030517578,184.2050018310547,184.20779418945312,184.20779418945312,57329
2024-01-10 12:11:00-05:00,184.2030029296875,184.23829650878906,184.19349670410156,184.2198944091797,184.2198944091797,54467
2024-01-10 12:12:00-05:00,184.21499633789062,184.24000549316406,184.1999969482422,184.2281951904297,184.2281951904297,24639
2024-01-10 12:13:00-05:00,184.22500610351562,184.36000061035156,184.22500610351562,184.32020568847656,184.32020568847656,65962
2024-01-10 12:14:00-05:00,184.3249969482422,184.39500427246094,184.32000732421875,184.38189697265625,184.38189697265625,66001
2024-01-10 12:15:00-05:00,184.3800048828125,184.38999938964844,184.35000610351562,184.3699951171875,184.3699951171875,49294
2024-01-10 12:16:00-05:00,184.3699951171875,184.38999938964844,184.35000610351562,184.3520965576172,184.3520965576172,26904
2024-01-10 12:17:00-05:00,184.35499572753906,184.3800048828125,184.27999877929688,184.3101043701172,184.3101043701172,51644
2024-01-10 12:18:00-05:00,184.30999755859375,184.32000732421875,184.22999572753906,184.27000427246094,184.27000427246094,48739
2024-01-10 12:19:00-05:00,184.27239990234375,184.30990600585938,184.22000122070312,184.23500061035156,184.23500061035156,31381
2024-01-10 12:20:00-05:00,184.24000549316406,184.32000732421875,184.22999572753906,184.2899932861328,184.2899932861328,33733
2024-01-10 12:21:00-05:00,184.2949981689453,184.33999633789062,184.26499938964844,184.3300018310547,184.3300018310547,29690
2024-01-10 12:22:00-05:00,184.3300018310547,184.3300018310547,184.28500366210938,184.29269409179688,184.29269409179688,27562
2024-01-10 12:23:00-05:00,184.3000030517578,184.3300018310547,184.3000030517578,184.30499267578125,184.30499267578125,26580
2024-01-10 12:24:00-05:00,184.30499267578125,184.35000610351562,184.28500366210938,184.34500122070312,184.34500122070312,25568
2024-01-10 12:25:00-05:00,184.34750366210938,184.34750366210938,184.27000427246094,184.2899932861328,184.2899932861328,39302
2024-01-10 12:26:00-05:00,184.2899932861328,184.3000030517578,184.22000122070312,184.24530029296875,184.24530029296875,50040
2024-01-10 12:27:00-05:00,184.24000549316406,184.27499389648438,184.22999572753906,184.25,184.25,33755
2024-01-10 12:28:00-05:00,184.2489013671875,184.3000030517578,184.2449951171875,184.2698974609375,184.2698974609375,41960
2024-01-10 12:29:00-05:00,184.27000427246094,184.30499267578125,184.26499938964844,184.27000427246094,184.27000427246094,26436
2024-01-10 12:30:00-05:00,184.27000427246094,184.31500244140625,184.2449951171875,184.2899932861328,184.2899932861328,46320
2024-01-10 12:31:00-05:00,184.2899932861328,184.32000732421875,184.27000427246094,184.27999877929688,184.27999877929688,34312
2024-01-10 12:32:00-05:00,184.27999877929688,184.32000732421875,184.27999877929688,184.3000030517578,184.3000030517578,20146
2024-01-10 12:33:00-05:00,184.31500244140625,184.3350067138672,184.28500366210938,184.3220977783203,184.3220977783203,26752
2024-01-10 12:34:00-05:00,184.3300018310547,184.35000610351562,184.32000732421875,184.33999633789062,184.33999633789062,34544
2024-01-10 12:35:00-05:00,184.3350067138672,184.33999633789062,184.21249389648438,184.22760009765625,184.22760009765625,65191
2024-01-10 12:36:00-05:00,184.22999572753906,184.25840759277344,184.22000122070312,184.22019958496094,184.22019958496094,37930
2024-01-10 12:37:00-05:00,184.22000122070312,184.22500610351562,184.16000366210938,184.1699981689453,184.1699981689453,57519
2024-01-10 12:38:00-05:00,184.1699981689453,184.19000244140625,184.1649932861328,184.17999267578125,184.17999267578125,35200
2024-01-10 12:39:00-05:00,184.17999267578125,184.2550048828125,184.1750030517578,184.22999572753906,184.22999572753906,61062
2024-01-10 12:40:00-05:00,184.23300170898438,184.2550048828125,184.1898956298828,184.22000122070312,184.22000122070312,39291
2024-01-10 12:41:00-05:00,184.22000122070312,184.22000122070312,184.13999938964844,184.17999267578125,184.17999267578125,60174
2024-01-10 12:42:00-05:00,184.19000244140625,184.1999969482422,184.1199951171875,184.1699981689453,184.1699981689453,38673
2024-01-10 12:43:00-05:00,184.1699981689453,184.1999969482422,184.13009643554688,184.16000366210938,184.16000366210938,53651
2024-01-10 12:44:00-05:00,184.16000366210938,184.19000244140625,184.13999938964844,184.18499755859375,184.18499755859375,40361
2024-01-10 12:45:00-05:00,184.18499755859375,184.19000244140625,184.08999633789062,184.10000610351562,184.10000610351562,71950
2024-01-10 12:46:00-05:00,184.10499572753906,184.19000244140625,184.10000610351562,184.1300048828125,184.1300048828125,59626
2024-01-10 12:47:00-05:00,184.13839721679688,184.17999267578125,184.11000061035156,184.11529541015625,184.11529541015625,34549
2024-01-10 12:48:00-05:00,184.11000061035156,184.1300048828125,184.093994140625,184.10260009765625,184.10260009765625,43553
2024-01-10 12:49:00-05:00,184.10499572753906,184.1999969482422,184.0800018310547,184.17840576171875,184.17840576171875,69462
2024-01-10 12:50:00-05:00,184.1699981689453,184.17999267578125,184.14869689941406,184.172607421875,184.172607421875,40726
2024-01-10 12:51:00-05:00,184.1699981689453,184.2100067138672,184.1300048828125,184.2073974609375,184.2073974609375,43697
2024-01-10 12:52:00-05:00,184.1999969482422,184.2050018310547,184.14999389648438,184.1649932861328,184.1649932861328,40473
2024-01-10 12:53:00-05:00,184.1699981689453,184.22500610351562,184.1699981689453,184.22000122070312,184.22000122070312,50001
2024-01-10 12:54:00-05:00,184.2100067138672,184.22000122070312,184.1699981689453,184.1750030517578,184.1750030517578,39467
2024-01-10 12:55:00-05:00,184.17999267578125,184.22999572753906,184.1750030517578,184.22000122070312,184.22000122070312,36791
2024-01-10 12:56:00-05:00,184.21499633789062,184.30999755859375,184.21499633789062,184.27499389648438,184.27499389648438,78923
2024-01-10 12:57:00-05:00,184.27000427246094,184.27000427246094,184.1999969482422,184.26010131835938,184.26010131835938,33303
2024-01-10 12:58:00-05:00,184.2783966064453,184.34500122070312,184.2700958251953,184.34500122070312,184.34500122070312,50951
2024-01-10 12:59:00-05:00,184.34500122070312,184.38999938964844,184.3000030517578,184.32000732421875,184.32000732421875,73000
2024-01-10 13:00:00-05:00,184.3249969482422,184.3800048828125,184.32000732421875,184.3419952392578,184.3419952392578,58534
2024-01-10 13:01:00-05:00,184.34649658203125,184.38999938964844,184.3000030517578,184.30999755859375,184.30999755859375,66731
2024-01-10 13:02:00-05:00,184.30999755859375,184.42999267578125,184.27000427246094,184.39999389648438,184.39999389648438,101748
2024-01-10 13:03:00-05:00,184.39500427246094,184.52499389648438,184.3769989013672,184.47999572753906,184.47999572753906,127729
2024-01-10 13:04:00-05:00,184.47000122070312,184.52999877929688,184.39999389648438,184.50999450683594,184.50999450683594,95448
2024-01-10 13:05:00-05:00,184.52000427246094,184.5749969482422,184.42999267578125,184.44000244140625,184.44000244140625,87415
2024-01-10 13:06:00-05:00,184.4488983154297,184.47500610351562,184.35000610351562,184.43499755859375,184.43499755859375,75459
2024-01-10 13:07:00-05:00,184.44000244140625,184.47999572753906,184.35009765625,184.35009765625,184.35009765625,58615
2024-01-10 13:08:00-05:00,184.35499572753906,184.4199981689453,184.30999755859375,184.368896484375,184.368896484375,48896
2024-01-10 13:09:00-05:00,184.375,184.3800048828125,184.30999755859375,184.32000732421875,184.32000732421875,48686
2024-01-10 13:10:00-05:00,184.32000732421875,184.3699951171875,184.24000549316406,184.24000549316406,184.24000549316406,50958
2024-01-10 13:11:00-05:00,184.2449951171875,184.2799072265625,184.1300048828125,184.2100067138672,184.2100067138672,65005
2024-01-10 13:12:00-05:00,184.2100067138672,184.24819946289062,184.16000366210938,184.24000549316406,184.24000549316406,57025
2024-01-10 13:13:00-05:00,184.22999572753906,184.24000549316406,184.1999969482422,184.22000122070312,184.22000122070312,52840
2024-01-10 13:14:00-05:00,184.22169494628906,184.22999572753906,184.1822052001953,184.20179748535156,184.20179748535156,40950
2024-01-10 13:15:00-05:00,184.1999969482422,184.25,184.1699981689453,184.22000122070312,184.22000122070312,54027
2024-01-10 13:16:00-05:00,184.2100067138672,184.3350067138672,184.2100067138672,184.3249969482422,184.3249969482422,67138
2024-01-10 13:17:00-05:00,184.32000732421875,184.375,184.25,184.26499938964844,184.26499938964844,57183
2024-01-10 13:18:00-05:00,184.27000427246094,184.3000030517578,184.24009704589844,184.3000030517578,184.3000030517578,39159
2024-01-10 13:19:00-05:00,184.29849243164062,184.31500244140625,184.27279663085938,184.30499267578125,184.30499267578125,27463
2024-01-10 13:20:00-05:00,184.3040008544922,184.33999633789062,184.2899932861328,184.30499267578125,184.30499267578125,49312
2024-01-10 13:21:00-05:00,184.3000030517578,184.32730102539062,184.27000427246094,184.28500366210938,184.28500366210938,43419
2024-01-10 13:22:00-05:00,184.2899932861328,184.32000732421875,184.22999572753906,184.30499267578125,184.30499267578125,49662
2024-01-10 13:23:00-05:00,184.30499267578125,184.34689331054688,184.25999450683594,184.3289031982422,184.3289031982422,47765
2024-01-10 13:24:00-05:00,184.3300018310547,184.41000366210938,184.30999755859375,184.38999938964844,184.38999938964844,50887
2024-01-10 13:25:00-05:00,184.39439392089844,184.4499969482422,184.39439392089844,184.42999267578125,184.42999267578125,45900
2024-01-10 13:26:00-05:00,184.44000244140625,184.47999572753906,184.41000366210938,184.47000122070312,184.47000122070312,31854
2024-01-10 13:27:00-05:00,184.4600067138672,184.47000122070312,184.3800048828125,184.44000244140625,184.44000244140625,63401
2024-01-10 13:28:00-05:00,184.4550018310547,184.4600067138672,184.36459350585938,184.40240478515625,184.40240478515625,32410
2024-01-10 13:29:00-05:00,184.40499877929688,184.40499877929688,184.33999633789062,184.375,184.375,19885
2024-01-10 13:30:00-05:00,184.3800048828125,184.41000366210938,184.35499572753906,184.39999389648438,184.39999389648438,35340
2024-01-10 13:31:00-05:00,184.39599609375,184.4499969482422,184.37010192871094,184.4499969482422,184.4499969482422,34290
2024-01-10 13:32:00-05:00,184.4499969482422,184.52999877929688,184.4499969482422,184.51400756835938,184.51400756835938,49950
2024-01-10 13:33:00-05:00,184.50999450683594,184.5399932861328,184.47999572753906,184.53500366210938,184.53500366210938,44348
2024-01-10 13:34:00-05:00,184.53500366210938,184.55999755859375,184.50999450683594,184.55810546875,184.55810546875,76131
2024-01-10 13:35:00-05:00,184.55999755859375,184.58999633789062,184.5500030517578,184.5677032470703,184.5677032470703,57149
2024-01-10 13:36:00-05:00,184.55499267578125,184.58999633789062,184.4774932861328,184.4774932861328,184.4774932861328,53028
2024-01-10 13:37:00-05:00,184.4770965576172,184.50999450683594,184.4199981689453,184.5001983642578,184.5001983642578,54146
